326|5111|796855734948347|67|withdrawal|60Tnd8IgUkGfsYIr2gJ|02/05/2012
327|50898|447318324171936|300|atm|4GGKdErFpwneFs2TMHu|11/08/2016
328|38048|877196478278111|201|withdrawal|ONQV3ExUkyfDK41uDGq|25/09/2013
329|75418|231651899711323|360|withdrawal|QNFTxC41ZeYYtweqOc2|24/11/2015
330|87906|467223284314177|407|deposit|DgX9etf0nxVUateMfCg|05/10/2010
331|79820|735779176896455|264|charge|zeqasilKydisCMjdAJb|07/03/2014
332|28160|798399877689162|81|charge|BfI7c6c5MqEagrCSCUJ|15/10/2017
333|76623|696429225394711|140|atm|3mYBdnAjxuUlQ07YAEh|12/07/2017
334|93476|997618455976427|431|charge|HtC37qjf8p36MRwONuZ|15/10/2017
335|63|897718729981541|318|transfer|J6F1ExWX5qLbosHfzAC|21/05/2016
336|26257|185218797517863|415|withdrawal|QwrzZyc5rvBt0S0JS3r|18/10/2014
337|47569|359823351931848|195|charge|OgF2lfrUW0ChNssZbxo|04/11/2018
338|12819|756854564515987|96|transfer|Vo5AAkNG8qXdu2QJcsT|22/09/2013
339|32312|513245256739375|98|deposit|9zDpoqWIJXwROtI10YO|31/08/2015
340|63407|283396125657185|464|charge|HY3t1bnsjEHjQlODQyH|08/11/2016
341|57511|133258758179545|411|atm|llSDRTAvmwzJ0LxYhhv|02/09/2011
342|43979|918618326265642|164|transfer|hMfmLhnoCvaCKoyuX4T|25/08/2018
343|4907|429252154892349|471|charge|S7XEjgR4c53HYfvvUzl|15/12/2015
344|77383|534399555311454|58|withdrawal|fvyWkqTCtXNJ2Hj44U8|03/01/2014
345|9344|576757513158716|42|atm|le5uVuwMHBUPo8j9AJ9|11/11/2011
346|19030|284625923797518|211|transfer|gwPD6ueNcd7ZhOKkFod|28/03/2014
347|75570|646831247441737|321|charge|sHVlL0RlhkPN8BDxY9e|04/12/2018
348|93562|318364893656858|305|atm|coQ4v7UVxu3iQnoIjHV|11/04/2015
349|54950|877739817289516|28|transfer|xctu77tbqKguvv2dgWm|10/05/2014
350|74976|493779854675763|478|deposit|57GAFjsNAGJN7kXn6J3|03/08/2011
351|66258|547952148126971|13|deposit|vMcHuDqV7k0oJup5J2t|21/10/2014
352|62554|548463285838426|99|deposit|MeKiibQpQJ5GFBfYmzM|22/12/2016
353|9313|827649387779471|223|transfer|8k52Man5UTLpRnBeSjk|28/09/2016
354|92262|926774654451248|422|transfer|q8CwGx2RIbWIEDpTnsD|22/02/2017
355|99769|736849772976297|289|transfer|4ykueD6ocqgtmRyd5cc|24/06/2016
356|34184|421391158693912|418|charge|arTi6O1dtlJPTiSonzU|31/07/2010
357|25065|963983586155592|48|charge|7Vs7HexEn37SvLcFxS2|25/07/2015
358|10563|492558663526483|142|withdrawal|lFJv9P82EGzM4DqW7en|26/11/2017
359|99751|598181945253456|462|deposit|i7ALfSwb6cgK8O7rLCz|14/03/2012
360|50647|877678384789411|353|atm|VD0cE6wuwrh8IfoJoKC|12/09/2010
361|68872|577234372525732|447|charge|Bd0aFJIuqfRm9jXYvys|22/01/2012
362|22819|217268228373534|164|transfer|mnLFEwzFAJ5i7pNTLdt|10/05/2016
363|1047|185747391736964|445|transfer|lb8OPQRGgG1uSJxzLeV|07/12/2016
364|68590|315519149463412|364|deposit|VPlWKZS8NyBFzDAvEcG|27/07/2018
365|27759|311966932732277|468|withdrawal|Teis8oXRIxwos5mOs7h|24/03/2013
366|77026|447831743275228|181|atm|VZ93UvIpOCcHos2vQr6|11/09/2012
367|29474|846686216761559|458|atm|WUYOoK9vOzwSd0tSZo7|21/08/2014
368|83553|368487999555193|408|withdrawal|YAAYODCFEV7ivvsEpgL|14/09/2013
369|52699|246414879863767|416|atm|tZM3jrsWc5hGZpaovmu|17/07/2017
370|90550|857653886688523|14|atm|cQC9BAbgu368chd7dPr|16/12/2010
371|59371|326867714655185|284|atm|I00IP3BvWhqEwRLkDC0|07/10/2014
372|8706|842719533314673|261|deposit|aufNMkBr2eDZIsv7Yyt|28/06/2011
373|29111|213647141283181|102|charge|6lRpzoZlLlND0koRC3w|06/02/2011
374|56956|311256587728457|360|deposit|lUPlTFyz6VCtZvDGHOK|05/03/2016
375|85746|163134998753682|256|withdrawal|NS5hmPgIctqYgD1X1uf|26/02/2014
376|78789|411334798184344|33|deposit|4sPavWR22T5yKQG6F8o|26/04/2016
377|4144|977295955139873|31|transfer|eECKAfScsPSqWCGPpcz|21/08/2014
378|30376|348719934637218|339|deposit|ODMEItdcWakQe884kmq|28/09/2016
379|988|655317441744966|18|atm|2kyyqaBOI7zi4CJX4km|28/06/2011
380|59204|199527197722438|118|transfer|JYCAh6aqPGFau6THXKp|25/08/2016
381|96250|895895251321537|80|transfer|bnKB5rjNUT7JUtLX7s9|24/10/2012
382|78141|352271422536475|382|deposit|kQdyr5icyro1m8k7IKj|03/11/2011
383|38847|649767652662267|281|deposit|KU2BesitTjs0yo4DL3e|18/04/2010
384|98397|193126742291813|110|atm|llr4LgOSAFeF9IlY8DN|24/03/2013
385|35234|831394187258692|143|withdrawal|Fu9noaFp5FqBE9v3fgT|09/10/2014
386|45540|947246967417981|159|withdrawal|qqZ87ao9fk4RBgKYNeS|22/09/2013
387|96210|211455697182239|376|deposit|Na2gWuvaOS6Rj7wpop3|15/12/2012
388|81078|147616917183342|427|atm|QVYUSeUWKiHSDj5JU8T|13/08/2010
389|75471|649983261799914|341|atm|etPqb05Hxa3yf9T5xlv|11/01/2016
390|26619|419447648761782|177|deposit|Qe6cp7ozroZfhgHPK6p|14/05/2015
391|47836|354842848565624|355|atm|ggWd8FyCh6rlHmn6cZH|12/12/2013
392|58495|895888242574827|109|charge|MiBXH8Mh4jzKtHodcda|28/10/2012
393|89332|736139693512593|8|charge|PPvkfSrwL9APkL8wez7|10/02/2017
394|65398|286147784955355|43|atm|6oKbNRKmfUN4QInQq1v|19/09/2016
395|2852|455419188396392|149|charge|DwmeoKz5hrBPIiG90LH|01/11/2018
396|79002|366898886195387|375|withdrawal|2B6DfWKMM0bS6WzSxb7|23/10/2010
397|59920|568697439666592|381|transfer|klpeBc8cu71SovYJf2P|23/12/2012
398|78265|994781629412997|251|withdrawal|WZctcWTGPjKGhPWjAQH|23/12/2013
399|94386|894967538322181|52|transfer|GP1NioDI4BKLZLmTJ2H|23/05/2012
400|27050|623249252229655|405|deposit|JS6G0cKoHQIy3Qv1Sb0|12/06/2016
401|83386|979676839254673|151|withdrawal|7g0GBatT2xjVR80JUxc|24/02/2017
402|71514|769667694682132|177|atm|thKPLVoIOz0g9sOK6ab|04/07/2012
403|93799|889981979242979|393|atm|qhbOZHdDIbBeFySpOQ1|26/01/2012
404|81721|625479969947553|445|atm|BeytuLxlY2ImqMCiuzM|17/08/2014
405|44370|789531559857869|136|withdrawal|lrHUumvLipf4CHVeT5B|01/08/2015
406|40568|828237912788479|411|atm|kcvrlckl6FVyYMK3snQ|07/10/2016
407|39961|118492258713347|469|transfer|6hzmjUkWl4Mm9UTGIx7|05/04/2018
408|78655|149648979844281|369|charge|JYCAh6aqPGFau6THXKp|10/10/2018
409|9389|636556782886223|388|withdrawal|RdoHX5LpnDrT1EOdSzM|12/12/2013
410|32969|264338847581472|332|deposit|3pYaTWXrD8Sd1SRLAW5|17/08/2014
411|35514|844621651374743|400|transfer|y94rkkBAhpZyQhX3E9U|05/04/2016
412|71130|916561977696732|108|atm|pDUDmDOuYisy98Twwsv|23/12/2014
413|7007|175739935228635|207|atm|321acEFiJU3jGYMWYOh|11/01/2015
414|83063|627655313291869|3|deposit|KUpY3Z7x0FPYcwTWiFY|05/03/2016
415|82121|364111343776268|401|deposit|rk7duMfNhg3ILPa08cb|26/04/2016
416|44908|849535576676198|498|transfer|kY2EeoHH6X7k3zLLzTw|07/07/2015
417|66114|624333819562472|222|deposit|Yyq96yS9vOqTHj9u2sn|14/01/2015
418|74955|535728715471883|152|atm|ehqI1CzGPjplv2WdI8G|31/03/2015
419|98666|115834857989932|81|atm|gZNCWhXWpjtroifiBzu|13/10/2018
420|25376|868293792893587|196|transfer|llSDRTAvmwzJ0LxYhhv|18/03/2017
421|84694|371633591544199|476|charge|lNzxmCQcRkqxX6hyTyx|31/08/2015
422|6100|865266285916636|366|withdrawal|etPqb05Hxa3yf9T5xlv|19/07/2016
423|29232|444962173224536|188|atm|QkcuvMQqDxbRrLWUGRD|11/11/2011
424|96366|122775148211254|164|transfer|DotfVrUGOJ1bVXA8GTo|18/06/2018
425|66732|729828983363554|359|charge|f2LD5kFCFMhMirpiG4r|11/09/2018
426|91129|141782363467162|499|transfer|M49P4vbRAASbeybvxQw|10/06/2011
427|43550|549344135816241|45|deposit|7IgEiGeN3bYJqpKs8Zq|10/03/2011
428|42106|333954166482233|246|atm|KGfIx3QV3aS8DuJR1Fp|18/09/2015
429|24115|374643975923123|78|withdrawal|pPon95FwO0IP9ydOmcp|16/09/2018
430|46559|767334799799346|145|transfer|BBuRm4aeievTawZx3IO|11/09/2014
431|50692|356121392324333|146|atm|2YWzBYvbDdZ3CLEkAZY|04/03/2018
432|98456|716417327212616|259|deposit|NXljR0pjxWSMYxnAGtd|06/06/2013
433|70696|623751789235239|414|deposit|KHJKeJ2bPWoZ3EFxYj5|31/12/2011
434|54997|131888997666492|349|withdrawal|UmsKEGWzSm6wN7JS8Ks|16/08/2018
435|84111|214166244729117|456|deposit|o47efpW3hjnz5rdLeIA|23/12/2011
436|49466|958314375962771|126|charge|njSftRjdxSOhyWl63Wc|13/07/2013
437|49483|379214765694491|14|transfer|TgvWABFoTHMbEcLdth9|07/10/2016
438|54230|238569493948692|65|atm|s3H4pENpQ5gTdE4ykaU|28/09/2016
439|22480|929487883337838|403|charge|FlXDBtSLfC4zNcAZCSu|02/10/2012
440|96443|963594356692694|148|withdrawal|anAGHGY3NWxB0uHok8b|21/09/2018
441|66590|686328753526317|123|transfer|JS6G0cKoHQIy3Qv1Sb0|07/02/2013
442|91358|944248998639619|403|withdrawal|QwrzZyc5rvBt0S0JS3r|23/02/2013
443|70527|873926329149241|299|charge|cyLJuqMQ5vfcydwAv3Y|24/06/2010
444|8003|976584373521685|137|transfer|yYypbPAngBaTfZlHbfu|12/05/2010
445|64738|229877537618938|293|transfer|mqJHutMs5iq9g0gjIrc|08/04/2015
446|91415|924796518748911|217|transfer|hnA1FHe2UVatb7BtAxi|10/01/2017
447|31341|299446229166865|428|charge|Y98dHxDQUSlSTlc7B7i|02/05/2010
448|59048|737613116453489|406|deposit|DWLxkvqJdqUG7qFuoeO|01/08/2015
449|15046|532555687481191|273|deposit|oC0sBsTYDApfcP9skk5|23/10/2015
450|93607|541668734337366|193|atm|wctM8B5WpaS1h3XgsIu|05/11/2016
451|76835|785444151669773|77|transfer|vQqVkkZplC49IWI2Hle|08/07/2017
452|33832|828178368971298|384|atm|alTKzcJVtnJssH4ksaF|17/11/2010
453|13470|341679937466166|240|withdrawal|5LaaksXQq8Clh67IHjG|07/04/2016
454|34523|524634137583885|473|charge|GPvL4ciwzY5PRjIXO75|01/01/2018
455|77229|318328339492896|473|withdrawal|AvVgW2DG99GJBh8S2R1|11/03/2014
456|22697|447395523315357|251|deposit|iCdgUTFj93llnbn75sK|29/11/2012
457|6442|386772148828925|183|charge|GPvL4ciwzY5PRjIXO75|25/08/2017
458|61183|946842268945232|302|withdrawal|hY8hHU4Muk3QMHen6Ps|04/02/2014
459|79831|148741817439953|79|transfer|gXrPR5uOGjXIBGayWna|23/01/2012
460|58416|685257287978757|151|charge|Z4ZLdWFCfkNdyW2jcc6|04/07/2012
461|24683|657411387575918|370|atm|2RPqxWkSFDuZQ7tWKbe|17/02/2016
462|20103|296934824498276|461|transfer|fjXvw72ozTsp1QC4TQW|31/03/2010
463|11562|556699689473782|243|transfer|uNr5uQd3Tk8n1NgOtn3|06/04/2010
464|36423|594169279377582|432|deposit|6Yh836ctSUMhMTSB3mW|09/05/2018
465|76839|617883634741641|163|atm|scWvIEJoCmD36r6Ap7H|20/09/2018
466|6128|693471253138586|43|transfer|GklaMvYJEGseLprLOnv|20/05/2016
467|47865|136575817527561|453|atm|wRmMNVyQ45QEKMvB3iL|11/06/2017
468|31014|657542373846381|280|deposit|SUnsfj67qys1TU9rX3m|24/11/2018
469|24568|843319343866824|399|withdrawal|IV3rRmT5OcP4aRbyM3i|18/08/2016
470|66981|372341785885292|497|transfer|MoWqV9Kpd0ldTeT6Jij|01/05/2010
471|27939|238918828738484|80|charge|hZDs1wwRCJ1xpDTqvKr|04/04/2016
472|10747|847355595351744|331|transfer|nlvvRwxuF2GDgTHTw12|08/12/2018
473|67812|772935121263379|197|transfer|LF6svP3nGKxSzRCsyEV|15/07/2011
474|80116|634273417933118|422|withdrawal|F5Dd10r4fUEePzHOEei|28/12/2012
475|79562|379885655168579|272|deposit|Z4ZLdWFCfkNdyW2jcc6|05/08/2018
476|7872|547143854346527|288|transfer|vQqVkkZplC49IWI2Hle|24/12/2015
477|75536|491415471633441|165|charge|MiBXH8Mh4jzKtHodcda|24/06/2011
478|71097|116846593898947|368|deposit|HcF8YnSAkPwyDZAxf7z|20/02/2013
479|58459|615817698531263|382|withdrawal|CjZhfoI1jbxIwghvQko|03/03/2012
480|4717|154931918417995|413|deposit|hkgDVshMpkEgVzTTK63|23/11/2010
481|12385|614192939512579|233|atm|NXljR0pjxWSMYxnAGtd|17/03/2017
482|1458|119853166566753|6|deposit|FlXDBtSLfC4zNcAZCSu|19/11/2015
483|76814|763755273365966|167|withdrawal|N12vnrfsbpaRebpjAWO|12/04/2011
484|30068|563215794852875|322|atm|yYypbPAngBaTfZlHbfu|23/01/2016
485|46064|186441838448116|228|transfer|n1jKqTYKuP8pGYUk2Fu|10/10/2015
486|99149|919477338867398|282|transfer|psKSnIFNH6Hf1HnytPu|18/08/2016
487|96881|711226793328245|117|transfer|5HWVmsRjliIBxLeZNVd|01/10/2017
488|78204|149476944551485|489|withdrawal|pWuTeNe0QbGseiqOTO3|12/02/2015
489|14839|888996595171827|76|deposit|8k52Man5UTLpRnBeSjk|26/07/2012
490|18501|364898284628595|418|atm|xq99sk6qq5XXjMruS3Q|09/06/2012
491|10249|993847524787612|479|withdrawal|gJOOrwAIVNkNXQyF4HY|02/09/2017
492|37136|257112229568616|327|deposit|lUPlTFyz6VCtZvDGHOK|07/12/2017
493|12125|812865182247825|207|transfer|wIW0ZVA1rKEc6WHUFIX|21/02/2014
494|12246|622437786275269|439|deposit|bKe4GlAQeiu4e5hCKnM|06/07/2016
495|43947|522724638845226|294|deposit|AhjTJCcguSI0V9bonEA|21/02/2019
496|84706|762272493455631|479|transfer|ywnHq1SX8ugkgxeNHk8|11/01/2013
497|19278|244586142126369|109|withdrawal|J6F1ExWX5qLbosHfzAC|01/07/2014
498|3932|919414457571364|263|deposit|OwYFfdxLbYhNSbzrK4y|22/05/2017
499|90004|753281814584829|278|atm|LF6svP3nGKxSzRCsyEV|09/07/2012
500|56931|655475698995138|488|transfer|GSJpal8RmAN5AffSkk2|05/11/2017
501|88868|836283829516514|263|transfer|Wt9A2JDmGswI3aoV68b|03/03/2011
502|59985|682994489812615|112|charge|IjTpKH79qXCwHQb5K2O|17/07/2014
503|94156|536146556461284|479|withdrawal|kh0tcZ2STBb1LxcpT7k|18/06/2015
504|82858|999214541645947|243|charge|sk6EzUhecJ7wk1Zbf7w|22/07/2012
505|80340|198816791646469|72|atm|znljJZvbfPRlERQ4SOs|12/01/2018
506|81654|755936973998773|428|withdrawal|UOGxxHL6tYUc4HYPCSQ|14/05/2010
507|41251|447381595794611|365|atm|KEOATuskNzj9eWCiv37|02/12/2015
508|31341|281576931622476|413|withdrawal|W9T0S9KFB2gl27aHyNq|12/11/2012
509|93853|175752532531839|76|atm|hU5Uxc6hEgdHQC6D67I|01/10/2017
510|61250|558648537983969|17|charge|gCO06fNYwi50VP9qQSm|23/01/2017
511|55416|912935386965643|443|deposit|Q966N7rqxAeOJ16xHJn|21/08/2010
512|73010|954849795597913|18|deposit|NCEkJkUqE2wwUg5oc7E|09/01/2012
513|28858|464445269791416|402|withdrawal|x6P0fOeb5MRp7IYFydO|01/04/2010
514|81741|443297417888489|328|deposit|N6qmlCH37hfwMpLID42|14/07/2011
515|7505|131744833592672|321|transfer|3rHwAfv3XUJ01du3teK|21/07/2010
516|14243|277127722957529|453|charge|FigDPLCbMFTYZ03wIMQ|15/12/2012
517|5264|384448437989486|81|withdrawal|9u7SJhFJQJQqBprv6Lm|30/01/2018
518|47989|935655792214257|470|deposit|4M5sHeWZo6alMqVNdsI|17/07/2014
519|1773|991558219566811|322|deposit|JcPg7RYL80zN5WA0RFV|21/10/2010
520|58143|211594775422935|422|transfer|4ABDNhGe7GQTNK3g2NM|02/04/2016
521|4117|367425845373931|478|transfer|joCruayplgchZJxtmgb|05/08/2018
522|74070|385373363469921|416|withdrawal|psKSnIFNH6Hf1HnytPu|01/04/2017
523|5211|378939153934865|125|deposit|HzI4JcfrmkHwgfplUJL|27/09/2014
524|38402|287631493634767|210|atm|cPu5TyMg6QAIJdvGWSI|26/12/2017
525|47125|744675679259943|356|withdrawal|nsT9IXORel7FiVYZjLN|27/02/2017
526|65009|935569697921189|259|charge|UGO6ruSvJwZFMK9eLqE|13/01/2017
527|9153|848564327487541|347|transfer|33XWlUfOf9N03CqFXKZ|12/07/2017
528|41001|629613997391193|131|transfer|3eQX9k17vKmrUt0m4mN|14/07/2011
529|42152|716236136913536|221|charge|5GLPL07w5K6h9AdUboB|25/08/2012
530|243|925365473534266|167|withdrawal|TgvWABFoTHMbEcLdth9|13/08/2010
531|26083|862511761555674|463|transfer|Uwe92GiI9mAuU1NLfG4|08/09/2014
532|66875|178245962256915|102|withdrawal|3AOfG7MrsnxDz2yZPAI|04/01/2014
533|92065|478893729356253|83|withdrawal|F3cMadV7eAd5tNxhTeW|21/05/2010
534|78717|928963954857674|164|atm|WZctcWTGPjKGhPWjAQH|16/01/2016
535|62232|348282479325996|160|transfer|ikMUnsdWPyat8OKH34m|03/04/2011
536|23755|924635633342811|99|transfer|Ct8bk3EIg3ehEJ5JM4v|07/12/2016
537|12478|148778535438776|303|withdrawal|zCCRUdUmjRJODspnSwV|29/08/2018
538|89978|422924852576935|257|transfer|zTcjRX7FW8jdo87GnGX|22/03/2017
539|12771|525319666243849|132|withdrawal|051kobo3YvDHYryictU|23/04/2018
540|75439|532927517587759|425|transfer|jrDNgkui3D1iJc3M4yp|21/05/2016
541|66018|388268452773513|282|deposit|sHVlL0RlhkPN8BDxY9e|02/08/2012
542|78214|685452243148528|78|deposit|AhjTJCcguSI0V9bonEA|18/02/2012
543|40454|213163443387336|146|atm|RvCW9DT0U0lIm7CKC4F|21/11/2015
544|54837|849141742251484|7|charge|TdnztWRqh6mGHNuAJqg|16/04/2014
545|23938|647241259891765|183|withdrawal|cd1Hx0K1dZtNcZyaF84|09/03/2015
546|32731|398643529746773|343|charge|3E3MxUEuU0RfUkTy25R|17/07/2016
547|5676|697726431359913|228|charge|hsQkVkvhyhZqStl2cYC|11/11/2012
548|71818|241454169131112|190|transfer|hnA1FHe2UVatb7BtAxi|29/05/2011
549|75814|833435594988227|21|deposit|nlvvRwxuF2GDgTHTw12|18/02/2011
550|25860|736849772976297|121|withdrawal|ofm3ckxPMfqgZlCuBt5|22/06/2016
551|87893|753979858669544|198|deposit|Bxur0wf8E1OLjWurngY|16/06/2017
552|37588|342846647887998|88|atm|9zDpoqWIJXwROtI10YO|08/10/2012
553|54803|589172157433659|417|transfer|PfHnIvUtOjKLWKoJ6qH|25/04/2011
554|77569|132613546341248|228|deposit|RKFt4pkzl5S3jY6ijfq|08/02/2012
555|73446|513245256739375|307|deposit|2kyyqaBOI7zi4CJX4km|25/08/2017
556|29363|951597266237137|233|atm|EFtaDgY3NvtRzO29ClB|28/08/2010
557|39813|642998834249215|475|transfer|dWvYrK3W9ygPEDXle0D|20/07/2016
558|68803|619196616796333|241|charge|Sfshq2dkkGcnqPPRCQ7|12/01/2018
559|51122|827285915239421|85|atm|sMwAbjbhxvJP4CG3ZHs|08/03/2013
560|88883|735123956225627|392|atm|flMF9me2JbidteOKZH7|16/02/2018
561|48538|651599938259439|474|withdrawal|kuJ4ILDItC47cYth4N9|21/05/2010
562|1485|433334515823238|472|deposit|lCUGsmTV66K8tBByGh9|28/05/2018
563|57729|516723755822459|252|deposit|rNvB0E0yh25Evq86j9l|14/08/2017
564|176|455294175352643|276|transfer|Nbr8PIII5paEP1A9R4I|09/09/2015
565|70715|561232634261466|10|atm|n1jKqTYKuP8pGYUk2Fu|19/05/2011
566|4713|382494915425524|442|atm|HVd7aXSIWdtdjrLeLga|25/04/2011
567|28211|376783562479394|356|atm|rnq7tpmQMpsuS3dLj7A|12/07/2016
568|29037|821529939542511|150|charge|TBGO4orMqgQKNjw6IOH|13/07/2013
569|45874|882452151286878|342|transfer|9WLqCnWtNdQOC3UmjvL|22/04/2014
570|84812|564526877644929|474|charge|GklaMvYJEGseLprLOnv|18/09/2013
571|14985|517832774921686|227|transfer|pTFavdohqUUheGx0MSG|16/11/2012
572|8650|898631169973779|106|deposit|8kHoz1JfslE3tebRysF|08/07/2017
573|29477|391769678731762|261|atm|pDUDmDOuYisy98Twwsv|31/10/2014
574|43654|531243356122899|131|deposit|Na2gWuvaOS6Rj7wpop3|03/05/2018
575|85554|185973393314697|43|transfer|60Su6fOtBVfoqJ89614|25/04/2014
576|3830|979138425794283|437|atm|Hj2fI1sJcPUBi90b3SZ|01/02/2014
577|59022|436915334863937|264|withdrawal|6lRpzoZlLlND0koRC3w|28/12/2013
578|17715|716359411296958|96|charge|LKtztUe89e5VKOjB97T|25/08/2017
579|49034|634129915258886|239|withdrawal|Vi0ycWTdkw3BDMmc73Z|01/01/2018
580|9991|628759737389647|25|deposit|G1I9j35yGsqd2PSNVLX|04/05/2010
581|53935|179988685376875|493|charge|31bgCPhchvkDr3SWqxo|11/07/2014
582|55656|845999543868551|188|deposit|yQ3N3ciZeNunB8ONkcZ|02/12/2016
583|33058|394386135528877|436|transfer|d13xZWxnDb0xnPSno7T|11/11/2011
584|68950|957891139788323|128|charge|6AD7ITzmmJVVArRQ1su|10/03/2011
585|7331|171949928723143|403|deposit|UgIJ3GV28M3maUSTfM3|21/02/2016
586|77282|125156989112453|80|charge|rYFnZvqTpSNHrUm8Fkp|03/05/2013
587|29889|567162361843887|417|withdrawal|w4kB9zGZ3fxmuRV1gSo|22/09/2013
588|91116|729346833662537|488|atm|ikVKRuFzQrgSsjLG7Of|02/02/2014
589|63491|516116583228751|281|charge|Cl3iuEDMqSg4WedvAwe|02/07/2014
590|87996|632236938147835|452|transfer|QVYUSeUWKiHSDj5JU8T|27/07/2011
591|8538|553318835531147|49|transfer|HtC37qjf8p36MRwONuZ|07/09/2017
592|82477|828311491518467|286|charge|yKWbOxCVHfRlwUBDquk|04/01/2014
593|32808|298692941616458|316|transfer|wKtxss0isMbMf0k0l9B|29/12/2010
594|70973|627497939916157|356|deposit|QFduUJ11FCj8DPW8Pkl|27/08/2011
595|10929|737997135265498|48|withdrawal|yTqJXYqX8OWXOMaiQQf|30/11/2014
596|30398|431748292718378|61|deposit|PCuOTpBNtbcYOsmndCL|02/11/2018
597|59605|165253798837861|482|charge|xJwxKBZe1KFTswZSl7D|27/06/2016
598|41952|626131359866933|28|deposit|xU9lfm2bcXrg5w4fbuI|15/06/2017
599|11653|687441819434746|410|withdrawal|tjRiNP0Ul1K1gel0F4g|23/05/2012
600|76732|992646843568375|149|charge|LzIV1fhjyYlsEDTAy6M|15/01/2012
601|88837|886754746684352|177|withdrawal|oYKfb59znBKjwn8RYk9|24/01/2014
602|96656|742548167884151|411|withdrawal|gZNCWhXWpjtroifiBzu|09/10/2014
603|93828|673751659282229|441|charge|PX9BDzonLFcNpUzQ5Xo|02/12/2013
604|44706|742181977855967|128|withdrawal|Mm2qDNPJlqy5LOii007|16/01/2013
605|6556|736785584991496|178|withdrawal|4Hb0fz6YiQs8wQkK9w6|29/12/2010
606|33448|193455862948948|374|withdrawal|fLbHHmX5tYd5Ovu1CpK|26/08/2011
607|1927|428273171378875|495|transfer|tvEa0r7UtkOH6AXrt3W|16/01/2016
608|29315|433774266151619|465|atm|wmkwG60h7XPNqclbiEM|30/08/2013
609|56468|316999724559198|305|charge|8kHoz1JfslE3tebRysF|24/05/2014
610|6780|885271551329968|53|withdrawal|l7GehWtlmgm5loBBZ4b|29/06/2018
611|77581|785112817896898|327|atm|wRAQsa0lPz1DI4ayPWw|20/01/2017
612|59794|686283648253734|165|deposit|6x713M6ClrkKnu00oag|24/08/2014
613|95488|429983781982891|282|charge|eHsCaYUYduRhWfp0wXV|01/05/2016
614|45504|533321223762296|316|atm|7NlSRGsyfjrhd617mkJ|05/08/2018
615|55488|888795363166193|484|deposit|afZGzOumzRjqowhWa1b|15/06/2016
616|86524|555111458553844|96|deposit|mb9duqQuYLrQm9Avdah|03/03/2011
617|93108|398463619668746|52|transfer|QzKtnEDN2fSXcA8SOj1|22/09/2015
618|98950|213533781832743|483|deposit|pvCHRJpfxjjRyTRowKF|07/02/2011
619|87444|214383642538143|4|atm|ptsriIufUgQWiplnW0G|29/03/2014
620|71232|515759658479826|400|atm|anAGHGY3NWxB0uHok8b|31/12/2013
621|47327|633413653482353|487|deposit|lyhwRC2hihsBeMZSIon|08/09/2014
622|8025|594942748967783|467|atm|3txX0l0c9Y1CoQuALFa|17/04/2018
623|53953|173721127163697|302|deposit|74XWs7W68WhWfgfXaFW|13/12/2013
624|76196|722138872157229|418|transfer|tSWxcKnMc15lJhoJO0Y|14/03/2010
625|33155|953671787234684|407|atm|aFzPPVKK3gHpjEvywYF|03/04/2011
626|29502|863496222387969|59|withdrawal|jEFjQpbFNZ3dzl6rLFl|17/01/2016
627|79219|675926133926476|157|deposit|ErAaaxpW22T7QuUUgkg|09/06/2018
628|34835|219624236628264|10|charge|bAQkb8ByBu8pDss6UPu|16/07/2015
629|14789|457454474154327|29|transfer|o4wrdXaYrRrWvVTvDxU|09/09/2017
630|67164|828434455471922|74|transfer|0OhU9srIciBt7cgb3Q6|27/04/2010
631|28090|996813171774579|345|atm|m6XnXEv2K9yUDwrIKXs|27/06/2016
632|73447|586687691932587|61|charge|n8WBs0IERZM9zvGqWU2|26/01/2017
633|1083|247918963524926|231|deposit|Hh8rkYRDNP2H1Z9icvd|12/07/2018
634|46414|365717529413338|256|deposit|kh0tcZ2STBb1LxcpT7k|08/09/2012
635|33524|633978368659253|352|charge|alTKzcJVtnJssH4ksaF|08/12/2018
636|51851|494627822625376|431|withdrawal|lFJv9P82EGzM4DqW7en|20/01/2015
637|15922|396586267357144|96|transfer|yxCEsM0QmCwOemZ0oZx|13/06/2014
638|99931|671476192173221|115|charge|yK9mjuVOii2a2qffI06|12/01/2018
639|65575|149764557823834|301|withdrawal|4wRR9ZnKdWW2ShdNSfl|28/05/2018
640|11608|745213678255441|173|transfer|9dIesnAHrP7eovz3agc|19/11/2015
641|88713|282987118586779|31|charge|IrYPH9FsiaRS50ozQch|01/07/2013
642|71337|631684258444494|496|atm|VfGR3hNSG1j6e3jdeuN|28/05/2018
643|18525|722322933238911|186|transfer|zXwWu3mmw01zF0Itj8q|27/07/2011
644|76200|996799955838738|235|deposit|eHaqpQ4NKmtoGDxCZWa|30/05/2014
645|79797|322795624953293|406|atm|1yQ6DLKAe3V6CkBvk3u|27/07/2018
646|211|789362887888612|245|withdrawal|P2oNgNmFkN2hcmLy5WB|03/08/2011
647|82196|494817924511227|89|withdrawal|6iiDWv3d3AuT3DvxMCs|12/09/2015
648|44552|697878236698519|149|withdrawal|9u7SJhFJQJQqBprv6Lm|07/04/2013
649|56686|638211822712537|367|atm|m12Ou3HJqiBBgtMIegH|19/05/2010
